,Country,Region,Type,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,2017,1969
0,Italy,Abruzzes,Red,5,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,
1,Italy,Southern Italy,Red,5,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,
2,Italy,Lombardy,Red,5,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,
3,Italy,Central Italy,Red,5,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Italy,Central Italy,white,5,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,
5,Italy,Central Italy,Red,5,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,3,2,3,4,3,,,,,,,,,,,,,,,,,,,,,
6,Italy,Piedmont,Red,5,4,4,4,4,4,5,4,4,4,4,4,4,3,2,3,4,3,3,4,4,3,2,3,2,2,5,5,3,2,3,4,2,2,4,2,2,3,5,1,2,1,4,2,1,4,4,,
7,Italy,Southern Italy,Red,5,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
8,Italy,Sicily & Sardinia,white,5,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,
9,Italy,Sicily & Sardinia,Red,5,3,5,3,4,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Italy,Sicily & Sardinia,white sweet,5,3,5,3,4,3,4,4,4,4,4,4,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Italy,Tuscany,Red,5,4,4,4,3,4,4,4,3,4,4,3,3,3,2,3,3,4,3,4,3,3,3,3,3,3,4,2,3,2,3,3,1,3,3,3,2,3,3,3,1,3,2,3,1,3,4,,
12,Italy,Tuscany,white,5,4,3,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Italy,Northeastern Italy,Red,5,3,4,3,4,3,3,3,3,3,4,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,
14,Italy,Veneto,Red,5,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,2,3,4,3,3,3,,,,,,,,,,,,,,,,,,,
15,Italy,Veneto,white,5,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,
0,Spain,Castille - La Manche,white,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Spain,Central Spain,red,4,4,3,5,4,3,3,4,3,4,3,4,3,2,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
2,Spain,Central Spain,white,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Spain,Catalonia,red,4,4,3,5,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,,
4,Spain,Galicia,white,4,3,3,3,4,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Spain,Levante,red,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Spain,Northern Spain,red,4,4,4,4,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Spain,Northern Spain,white,4,4,4,4,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Spain,Northern Spain,red,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,,,,,,,,,,,,
0,USA,California,red,5,4,4,5,5,4,3,3,3,4,3,3,4,4,4,4,3,3,3,4,3,4,4,3,3,4,4,3,3,3,3,,,,,,,,,,,,,,,,,,
1,USA,California,white,5,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
2,USA,California - Central Coast,red,5,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,USA,California - Central Coast,white,5,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,USA,California - Central Valley,red,5,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,USA,California - North Coast,red,5,4,4,5,5,4,4,3,3,4,3,4,3,3,4,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,,,,,,,,,,,,,,,,,,
6,USA,California - North Coast,white,5,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
7,USA,California - Sierra Foothills,red,5,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,USA,Washington,red,5,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,USA,Oregon,red,5,4,4,4,4,3,3,3,3,4,4,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
10,USA,Oregon,white,5,4,4,4,4,4,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
0,France,Alsace,red,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,,4,,5,3,3,3
1,France,Alsace,white,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,,4,,5,3,3,3
2,France,Alsace,white sweet,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,,4,,5,3,3,3
3,France,Beaujolais,red,4,5,4,2,3,5,4,5,3,3,3,5,3,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,3,2,2,3,2,4,3,3,1,2,,,,,,,,,,4,
4,France,Beaujolais,white,4,5,4,2,3,5,4,5,3,2,3,5,3,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,3,2,2,3,2,4,3,3,1,2,,,,,,,,,,4,
5,France,Bordeaux,red,5,4,3,1,3,3,5,5,3,3,3,5,3,4,2,4,4,3,3,2,3,4,3,3,3,2,5,4,4,2,4,4,2,3,5,4,2,4,4,1,4,5,,3,,4,5,3,1
6,France,Bordeaux,white,2,3,4,2,3,3,4,4,2,3,4,4,4,3,4,4,3,3,3,2,3,4,3,3,3,2,4,4,4,1,3,3,2,3,3,3,1,3,3,2,4,4,,3,,3,3,4,2
7,France,Bordeaux,white sweet,3,5,4,3,2,4,3,4,3,4,3,4,2,5,3,5,3,4,4,5,3,4,3,1,2,1,5,5,5,3,3,3,2,3,3,3,1,3,3,2,4,4,,3,,3,3,4,2
8,France,Burgundy,red,3,5,4,2,3,3,4,5,3,4,3,5,3,4,4,3,3,5,4,4,3,3,3,3,3,3,4,3,3,2,2,4,3,3,3,2,3,3,5,2,4,1,,2,,4,3,3,4
9,France,Burgundy,white,4,4,5,3,4,3,5,3,3,3,4,5,4,3,5,2,4,3,3,3,4,3,3,4,3,3,3,4,3,2,3,3,2,4,4,3,3,5,4,3,4,3,,4,,4,5,4,4
10,France,Champagne,white sparkling,3,5,3,3,4,4,3,5,4,3,3,3,4,3,5,1,3,3,3,3,5,3,2,2,3,2,5,3,3,1,3,3,1,3,,,,,,,,,,,,,,2,
11,France,Corse,red,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,2,4,2,3,3,2,2,1,3,5,,,,,,,,,,,,,,,,,,,,,4,
12,France,Corse,white,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,2,3,2,3,3,1,2,1,3,4,,,,,,,,,,,,,,,,,,,,,4,
13,France,Corse,Rose,4,3,4,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
14,France,Jura,red,4,4,2,1,2,3,3,5,3,3,3,5,2,4,2,4,3,3,4,2,3,3,2,1,2,2,5,,,,,,,,,,,,,,,,,,,,,3,
15,France,Jura,white,3,4,3,2,3,3,4,3,3,3,3,4,2,3,3,4,3,3,3,5,3,3,2,1,2,2,5,,,,,,,,,,,,,,,,,,,,,3,
16,France,Jura,white sweet,3,3,2,1,4,4,5,3,3,2,2,4,2,5,2,3,4,3,4,3,3,3,2,1,2,2,5,,,,,,,,,,,,,,,,,,,,,3,
17,France,Languedoc Roussillon,red,4,4,4,2,2,4,3,3,3,5,2,3,2,3,1,4,4,4,5,2,3,5,3,3,2,3,3,3,3,1,,3,,,,,,,,,,,,,,,,4,
18,France,Languedoc Roussillon,white,4,4,4,2,2,4,3,3,3,5,2,3,2,3,1,4,4,4,5,2,3,5,,,,,3,3,,,,3,,,,,,,,,,,,,,,,4,
19,France,Provence,red,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,4,5,3,3,5,,,,,3,3,,,,3,,,,,,,,,,,,,,,,4,
20,France,Provence,white,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,4,5,3,3,5,1,2,1,3,3,3,,,,3,,,,,,,,,,,,,,,,4,
21,France,Provence,Rose,4,3,4,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
22,France,Savoie et Bugey,red,3,3,3,3,3,3,3,4,3,3,3,4,3,3,2,2,3,2,2,2,3,3,2,1,2,2,5,,,,,,,,,,,,,,,,,,,,,3,
23,France,Savoie et Bugey,white,4,3,4,3,3,3,3,4,3,3,3,4,3,3,2,2,3,2,2,2,3,3,2,1,2,2,5,,,,,,,,,,,,,,,,,,,,,3,
24,France,Sud Ouest,red,4,4,3,1,2,4,3,5,3,3,3,5,3,4,2,5,5,3,4,5,3,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,3,
25,France,Sud Ouest,white,3,4,3,1,2,3,4,5,4,3,3,5,3,4,2,5,3,4,4,4,3,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,3,
26,France,Sud Ouest,white sweet,3,4,3,1,2,3,4,5,4,3,3,5,3,4,2,5,3,4,4,4,3,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,3,
27,France,Loire Valley,red,4,4,4,1,2,2,3,5,3,3,3,5,3,5,4,3,3,4,3,4,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,,2,,3,4,4,3
28,France,Loire Valley,white,3,4,4,2,2,3,3,4,4,4,3,4,2,3,2,5,2,4,3,3,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,,2,,3,4,4,3
29,France,Loire Valley,white sweet,4,4,4,1,1,3,3,4,3,3,2,4,2,4,2,5,3,3,2,5,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,,2,,3,4,4,3
30,France,Rhone Valley,red,4,5,4,2,4,3,4,5,2,3,4,4,3,4,2,5,4,5,4,3,3,4,3,2,1,3,4,3,3,1,1,,2,3,2,3,3,4,5,,4,4,,,,3,5,4,3
31,France,Rhone Valley,white,5,5,4,2,4,3,4,3,4,3,4,4,3,2,3,5,4,5,4,3,3,4,3,2,1,3,4,3,3,1,2,,2,3,2,3,3,4,5,,4,4,,,,3,5,4,3
32,France,Rhone Valley,white sweet,,,,,,,,,,,3,4,4,4,4,4,4,4,3,3,3,4,3,2,1,3,4,3,3,1,2,,2,3,2,3,3,4,5,,4,4,,,,3,5,,3
