Region,Type,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969
Alsace,Rouge,3,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,-,4,-,5,3,3
Alsace,Blanc,3,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,-,4,-,5,3,3
Alsace,Blanc moelleux,3,3,2,4,2,3,3,4,3,3,4,2,4,2,3,2,3,4,3,2,2,2,3,2,2,3,2,4,3,3,2,1,4,2,5,3,4,2,4,2,2,5,3,-,4,-,5,3,3
Beaujolais,Rouge,4,4,5,4,2,3,5,4,5,3,3,3,5,3,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,3,2,2,3,2,4,3,3,1,2,-,-,-,-,-,-,-,-,-,-
Beaujolais,Blanc,4,4,5,4,2,3,5,4,5,3,2,3,5,3,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,3,2,2,3,2,4,3,3,1,2,-,-,-,-,-,-,-,-,-,-
Bordeaux,Rouge,3,5,4,3,1,3,3,5,5,3,3,3,5,3,4,2,4,4,3,3,2,3,4,3,3,3,2,5,4,4,2,4,4,2,3,5,4,2,4,4,1,4,5,-,3,-,4,5,1
Bordeaux,Blanc,4,2,3,4,2,3,3,4,4,2,3,4,4,4,3,4,4,3,3,3,2,3,4,3,3,3,2,4,4,4,1,3,3,2,3,3,3,1,3,3,2,4,4,-,3,-,3,3,2
Bordeaux,Blanc moelleux,4,3,5,4,3,2,4,3,4,3,4,3,4,2,5,3,5,3,4,4,5,3,4,3,1,2,1,5,5,5,3,3,3,2,3,3,3,1,3,3,2,4,4,-,3,-,3,3,2
Bourgogne,Rouge,3,3,5,4,2,3,3,4,5,3,4,3,5,3,4,4,3,3,5,4,4,3,3,3,3,3,3,4,3,3,2,2,4,3,3,3,2,3,3,5,2,4,1,-,2,-,4,3,4
Bourgogne,Blanc,4,4,4,5,3,4,3,5,3,3,3,4,5,4,3,5,2,4,3,3,3,4,3,3,4,3,3,3,4,3,2,3,3,2,4,4,3,3,5,4,3,4,3,-,4,-,4,5,4
Champagne,Blanc effervescent,2,3,5,3,3,4,4,3,5,4,3,3,3,4,3,5,1,3,3,3,3,5,3,2,2,3,2,5,3,3,1,3,3,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Corse,Rouge,4,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,2,4,2,3,3,2,2,1,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Corse,Blanc,4,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,2,3,2,3,3,1,2,1,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Corse,Rose,4,4,3,4,2,3,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jura,Rouge,3,4,4,2,1,2,3,3,5,3,3,3,5,2,4,2,4,3,3,4,2,3,3,2,1,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jura,Blanc,3,3,4,3,2,3,3,4,3,3,3,3,4,2,3,3,4,3,3,3,5,3,3,2,1,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jura,Blanc moelleux,3,3,3,2,1,4,4,5,3,3,2,2,4,2,5,2,3,4,3,4,3,3,3,2,1,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Languedoc Roussillon,Rouge,4,4,4,4,2,2,4,3,3,3,5,2,3,2,3,1,4,4,4,5,2,3,5,3,3,2,3,3,3,3,1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Languedoc Roussillon,Blanc,4,4,4,4,2,2,4,3,3,3,5,2,3,2,3,1,4,4,4,5,2,3,5,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Provence,Rouge,4,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,4,5,3,3,5,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Provence,Blanc,4,4,3,4,2,3,3,5,4,3,3,3,4,3,4,2,5,3,4,5,3,3,5,1,2,1,3,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Provence,Rose,4,4,3,4,2,3,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Savoie et Bugey,Rouge,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,2,2,3,2,2,2,3,3,2,1,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Savoie et Bugey,Blanc,3,4,3,4,3,3,3,3,4,3,3,3,4,3,3,2,2,3,2,2,2,3,3,2,1,2,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sud Ouest,Rouge,3,4,4,3,1,2,4,3,5,3,3,3,5,3,4,2,5,5,3,4,5,3,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sud Ouest,Blanc,3,3,4,3,1,2,3,4,5,4,3,3,5,3,4,2,5,3,4,4,4,3,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sud Ouest,Blanc moelleux,3,3,4,3,1,2,3,4,5,4,3,3,5,3,4,2,5,3,4,4,4,3,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Val de Loire et Centre,Rouge,4,4,4,4,1,2,2,3,5,3,3,3,5,3,5,4,3,3,4,3,4,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,-,2,-,3,4,3
Val de Loire et Centre,Blanc,4,3,4,4,2,2,3,3,4,4,4,3,4,2,3,2,5,2,4,3,3,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,-,2,-,3,4,3
Val de Loire et Centre,Blanc moelleux,4,4,4,4,1,1,3,3,4,3,3,2,4,2,4,2,5,3,3,2,5,3,4,3,3,3,2,4,5,4,2,2,3,1,2,3,3,3,3,4,2,3,3,-,2,-,3,4,3
Vallee du Rhone,Rouge,4,4,5,4,2,4,3,4,5,2,3,4,4,3,4,2,5,4,5,4,3,3,4,3,2,1,3,4,3,3,1,1,-,2,3,2,3,3,4,5,-,4,4,-,-,-,3,5,3
Vallee du Rhone,Blanc,4,5,5,4,2,4,3,4,3,4,3,4,4,3,2,3,5,4,5,4,3,3,4,3,2,1,3,4,3,3,1,2,-,2,3,2,3,3,4,5,-,4,4,-,-,-,3,5,3
Vallee du Rhone,Blanc moelleux,-,-,-,-,-,-,-,-,-,-,-,3,4,4,4,4,4,4,4,3,3,3,4,3,2,1,3,4,3,3,1,2,-,2,3,2,3,3,4,5,-,4,4,-,-,-,3,5,3